Population,Children,Age,Income,Marital,Gender,Churn,Contacts,Tenure,Bandwidth_GB_Year
-0.49248709246422545,-0.9723379092716081,-0.3419872675842196,-0.22349150771060605,1,1,0,0.005867974104602262,-1.2524823098638198,-1.2168018472375772
-0.561361924981973,2.7536300335232693,0.14115478087901998,-0.19893346965244163,2,1,1,1.0175876473118841,-0.8651605512965839,-0.7656869852390701
-0.5653114878124675,0.8906460621258305,-0.4386156772768675,-1.0031859878769247,0,2,1,2.0293073205191656,-1.193629000099709,-1.000548970203876
-0.21470117338610667,-0.9723379092716081,-0.970071930586431,-0.3100077913031544,4,1,0,1.0175876473118841,-0.9178605546491853,-0.9753445205776772
-0.6190116841919991,-0.9723379092716081,-1.6464707984349665,-0.2734101085940921,2,1,1,0.005867974104602262,-1.1585387558702631,-1.2129701336029861
0.24462605474281557,-0.5065919164222484,-1.066700340279079,-0.5809544087694547,4,2,1,1.0175876473118841,-1.1837039035061343,-1.1256403715848267
-0.5101561893374906,-0.5065919164222484,-0.9217577257401072,-0.13542159574646495,3,1,0,-1.0058516991026796,-0.7052989949404097,-0.7705192375075642
-0.03198192454375218,0.8906460621258305,-0.4869298821231915,-0.15132811183398712,4,2,0,-1.0058516991026796,-1.0835944832621756,-0.9284133730788645
-0.6542112967865824,-0.5065919164222484,1.397324106883443,-0.4201494394507194,3,2,0,0.005867974104602262,-1.1636839443003804,-1.3363788723188943
-0.4683046814494428,1.82213804782455,-0.8251293160474592,0.44066316610856066,2,1,0,0.005867974104602262,-1.1958707814275136,-1.2969642091924178
-0.6637041056949641,-0.5065919164222484,-0.2453588578915717,-0.7662936560228902,4,2,1,2.0293073205191656,-1.2499698383741704,-1.1793720540140753
-0.5774373386078456,-0.9723379092716081,-0.05210203850627586,-0.814049731042424,2,2,1,-1.0058516991026796,-0.6037624275659056,-0.6338308024126679
-0.5419605637093681,-0.5065919164222484,-0.8734435208937832,-0.8286565329135825,4,0,1,0.005867974104602262,-0.8371348719130859,-0.5966819151242158
5.5959372371831035,0.4249000692764709,1.4456383117297669,0.15662720301443583,2,1,0,1.0175876473118841,-0.7697777989612278,-0.8976720655842637
-0.6594773805605751,-0.9723379092716081,-1.5981565935886426,-0.22920351231714545,2,2,0,0.005867974104602262,-1.1597556425978688,-1.1761200961717246
-0.6065393805167532,-0.9723379092716081,-1.3565855693570228,-0.3242145719912139,3,1,1,3.0410269937264474,-0.6353686726918037,-0.6100811578254012
-0.48084627570066246,-0.9723379092716081,1.6872093359613867,-0.2791951667145662,1,2,0,0.005867974104602262,-1.190660084941914,-1.2698230419578247
-0.6147849590576102,-0.5065919164222484,0.044526371186372066,-0.465646174968902,2,1,0,-1.0058516991026796,-1.0853701302964938,-1.205327350392739
0.1031346986047466,-0.5065919164222484,-0.3419872675842196,0.9718607991951794,4,2,1,-1.0058516991026796,-1.1299267526011132,-1.1430004761732468
0.6553805891142518,-0.04084592357288879,1.0591246729591752,-0.30746864975085897,2,1,0,0.005867974104602262,-0.8533265938960356,-0.8019654224325315
-0.48666668408244396,1.3563920549751902,0.6242968293422596,0.03028221455040002,2,2,0,-1.0058516991026796,-1.134582040752999,-1.2271668845396253
-0.5926119747460616,-0.9723379092716081,-0.10041624335259981,-1.0355277714562248,1,1,0,0.005867974104602262,-1.0017449209515092,-1.052595039783876
3.649772829812905,0.4249000692764709,1.349009902037119,1.8667932966777836,1,1,0,-1.0058516991026796,-1.2521715530882709,-1.2059990969986585
-0.6048071161174133,-0.9723379092716081,1.0591246729591752,-0.9289416307392903,4,2,0,-1.0058516991026796,-0.5556041846264822,-0.49903808456417525
1.3102458226406424,0.4249000692764709,0.044526371186372066,-0.923507655040153,2,1,1,1.0175876473118841,-0.7063137885791924,-0.45347864801780136
2.403997564383747,-0.04084592357288879,0.9624962632665273,0.4685728000900134,4,2,0,1.0175876473118841,-0.7025572018970959,-0.8496086870214034
-0.6576065350092882,-0.9723379092716081,-0.003787833659951896,0.09632046337516914,3,2,0,0.005867974104602262,-0.8539786425021818,-0.8492421634613393
1.655520762717037,2.7536300335232693,-0.970071930586431,0.43749739562848494,4,1,0,0.005867974104602262,-0.6993709086127602,-0.5667999721673117
-0.5378724197269263,1.3563920549751902,-0.5835582918158394,-0.7344001231310344,2,1,0,-1.0058516991026796,-0.500449764169997,-0.4499140203479069
-0.5465337417236249,-0.5065919164222484,0.28609739541799184,-1.010887814166415,1,1,0,-1.0058516991026796,-1.1183154933626875,-0.9378970403438518
1.2356891628930606,0.4249000692764709,-1.4532139790496708,-0.7799323215200591,3,1,1,-1.0058516991026796,-1.2021400594788854,-1.0737243060200259
0.8339424033981909,-0.5065919164222484,-1.018386135432755,-0.6125812608725779,2,1,1,0.005867974104602262,-1.1176700735183804,-1.0012248372836177
-0.06835947692988646,0.4249000692764709,-0.10041624335259981,-0.7033183353527546,4,1,1,1.0175876473118841,-0.9168037732296667,-0.8124863027450516
-0.44197426257947897,-0.5065919164222484,-0.3419872675842196,0.18937397257875282,4,1,0,0.005867974104602262,-1.2081086762701898,-1.3945413231307655
-0.5549179014164293,0.4249000692764709,-0.7768151112011352,-1.045332900615361,0,2,1,0.005867974104602262,-1.0430649129297642,-0.8993528550903269
-0.5653114878124675,-0.9723379092716081,-0.003787833659951896,-0.8697498437592999,4,2,0,2.0293073205191656,-0.9275778147347272,-0.8877996125768444
-0.3756631813727542,-0.5065919164222484,0.43104000995696373,-1.0138468361094812,1,2,1,1.0175876473118841,-1.077480156243956,-1.1883868499817907
-0.5167387940549816,-0.5065919164222484,0.18946898572534393,-0.7905002570310092,3,1,0,-1.0058516991026796,-0.965186984075904,-0.9420011439319997
0.1745039918575434,-0.04084592357288879,1.300695697190795,-0.6823158047252206,0,1,1,0.005867974104602262,-1.113948284583504,-0.9107403295324414
-0.6022433648063906,-0.5065919164222484,-0.4869298821231915,-0.1304411901653983,0,2,1,0.005867974104602262,-0.8511210976229936,-0.890150762536538
1.0172852674243078,-0.5065919164222484,-0.8734435208937832,0.43700588023861325,1,2,1,0.005867974104602262,-1.1147860873766926,-0.7916172546816346
2.648108263538701,-0.5065919164222484,0.4793542148032877,-0.4901630760968895,4,1,0,0.005867974104602262,-0.6184811489313728,-0.7709644436295048
-0.6214368543510748,-0.5065919164222484,0.4793542148032877,-1.0247754290168956,2,1,1,1.0175876473118841,-0.7263595658660771,-0.5539981432551361
0.49372567536786843,-0.5065919164222484,-1.2599571596643748,0.04766966012428895,1,1,0,2.0293073205191656,-0.6979621416641488,-0.8313518115987399
-0.6646048831826208,0.8906460621258305,-1.6464707984349665,0.8601981485171963,0,1,0,2.0293073205191656,-1.0079826891632853,-1.081305095548394
-0.6684851554371418,-0.5065919164222484,-0.6318724966621634,-0.687726374929602,4,1,0,0.005867974104602262,-0.4121333530386957,-0.4677667236919701
0.0941962143041536,-0.9723379092716081,-0.5352440869695154,0.05692405089924716,2,2,1,0.005867974104602262,-0.32761578261593827,-0.03771861635121865
-0.600996134438866,-0.9723379092716081,-0.6318724966621634,2.1060744075117426,0,1,1,0.005867974104602262,-0.9500495375503503,-0.8095731716847812
0.4051723192736215,-0.9723379092716081,0.9141820584202033,-0.7588340411412514,0,1,0,1.0175876473118841,-0.8199644722952167,-1.0278951335738469
-0.6734740769072401,0.4249000692764709,0.3827258051106398,-0.8467284118947241,3,2,1,-1.0058516991026796,-0.6782055662176821,-0.5322538857755651
3.297360960411231,-0.9723379092716081,0.8658678535738794,-0.5034180333315468,1,2,0,-1.0058516991026796,-0.5359566905018825,-0.4027010867142055
2.028719804910788,0.8906460621258305,0.7209252390349075,-1.0772934583331086,1,1,0,-1.0058516991026796,-0.8515676612682805,-0.9587071579434739
1.243172545098208,-0.5065919164222484,1.6872093359613867,-1.2765486907336983,4,1,0,1.0175876473118841,-1.1975295164148863,-1.422739464846564
-0.6751370507306064,-0.5065919164222484,0.5276684196496116,2.773733167598819,2,2,1,1.0175876473118841,-0.7685838079655163,-0.6610679933449479
-0.4238894222503722,-0.5065919164222484,0.4793542148032877,0.4321456937897016,0,1,1,0.005867974104602262,-1.1173493776845245,-1.163811583391332
-0.4716306290961751,-0.9723379092716081,-0.003787833659951896,1.4251287736062512,1,1,0,-1.0058516991026796,-0.4313135004685271,-0.5770593268666602
0.3661617250004909,-0.9723379092716081,-0.5835582918158394,-0.07447475128849824,2,2,0,-1.0058516991026796,-1.0672145407643656,-0.8824451776581195
-0.3165583200672827,-0.04084592357288879,0.4793542148032877,-0.6149402510409954,0,2,0,0.005867974104602262,-0.8240744101502476,-0.9201978154971339
-0.5847821396610461,0.8906460621258305,0.14115478087901998,-0.8226909687805221,0,1,0,-1.0058516991026796,-0.8517411702704536,-0.9810217907763233
-0.34656113946384676,-0.04084592357288879,-1.2599571596643748,-0.5199135877037564,1,2,0,-1.0058516991026796,-1.2208890243235715,-1.296899628590673
-0.422572901306874,-0.04084592357288879,-0.2936730627378957,0.6764692702287011,1,2,0,-1.0058516991026796,-1.2458632765828366,-1.2429716279159846
1.453469443178051,0.8906460621258305,-0.5352440869695154,-0.2836131311640769,4,1,0,1.0175876473118841,-0.7673968970635076,-0.801031667874546
-0.5075924380264678,-0.9723379092716081,0.9141820584202033,-0.44581746536624195,2,1,1,-1.0058516991026796,-0.7278304928681666,-0.7232233214483664
-0.6393831135282343,0.4249000692764709,0.2377831905716679,1.0876424623214747,0,2,1,1.0175876473118841,-1.1493328253255695,-1.0643073113530104
-0.6520632889314012,-0.9723379092716081,-0.970071930586431,0.3400592570739822,2,2,1,2.0293073205191656,-0.9373618452737422,-0.8595194827675707
-0.6684158648611682,1.82213804782455,1.6388951311150628,-0.16830631587835773,4,1,1,-1.0058516991026796,-1.2598445731920946,-1.0080571160167207
1.7486472968255407,-0.9723379092716081,-0.9217577257401072,0.9308508260959413,1,1,0,1.0175876473118841,-0.8571169491570922,-1.0426214063542893
1.8364384565840781,2.2878840406739096,1.107438877805499,1.8273603574448938,2,2,0,0.005867974104602262,-1.2143490392809029,-1.0589719530748631
-0.6295438517399847,0.4249000692764709,-0.7285009063548112,0.5157302618497321,2,0,0,-1.0058516991026796,-1.0510999757675223,-1.1614774563793715
2.223010579940732,-0.9723379092716081,-0.2936730627378957,1.249540397319564,3,1,1,0.005867974104602262,-1.058067745434442,-0.8709850901614927
0.4704440418407425,2.2878840406739096,1.4939525165760907,1.815492353088872,2,2,1,0.005867974104602262,-0.9059243842341113,-0.7976570748648005
-0.6757606659143687,0.8906460621258305,-1.6464707984349665,0.16381552693413237,2,2,1,-1.0058516991026796,-1.1779266794868333,-1.1381850787203134
1.5830428202486628,-0.9723379092716081,1.6388951311150628,0.8325700897302301,1,1,0,0.005867974104602262,-0.9669235130346845,-1.2391211599932992
-0.6339784486022944,0.4249000692764709,1.0591246729591752,-0.9137972117461652,2,2,0,0.005867974104602262,-0.9186002260805,-0.7916071324292491
-0.6021047836544434,-0.9723379092716081,-0.7768151112011352,-0.9700402610156339,1,2,1,-1.0058516991026796,-0.7397832699813113,-0.43738623223305384
-0.14561846914043833,-0.5065919164222484,-0.05210203850627586,-0.8465982631587335,4,1,1,-1.0058516991026796,-0.40590929262352954,-0.3270208007292112
-0.2616108933202265,-0.9723379092716081,-1.4048997742033467,0.3016994243127754,3,2,1,0.005867974104602262,-0.8724627733426512,-0.7381670242737763
-0.6306525009555621,0.8906460621258305,1.4456383117297669,-1.2162047150800475,0,2,1,-1.0058516991026796,-0.888195162097286,-0.868404566548847
0.45998116486873053,0.4249000692764709,-1.6464707984349665,-1.0321758209042282,4,1,1,-1.0058516991026796,-1.0249206068455106,-0.7558239085519692
-0.6623182941754924,-0.5065919164222484,1.204067287498147,-1.029833852913815,1,2,1,-1.0058516991026796,-1.2145371185040048,-1.2299121417119636
-0.43539165786198797,0.8906460621258305,0.3827258051106398,-0.9331450448202062,3,1,0,0.005867974104602262,-1.2297468067945856,-1.2968557366207372
-0.46872042490528437,-0.9723379092716081,-0.7285009063548112,-0.5225576993537444,3,2,1,-1.0058516991026796,-0.9627985215941736,-0.9656216457123845
-0.4741250898312243,-0.9723379092716081,1.2523814923444712,-1.3985998347961708,4,2,1,-1.0058516991026796,-1.2328764176905882,-1.4207134567900985
-0.6332855428425586,-0.9723379092716081,-0.19704465304524774,-0.4195362864138592,1,1,0,1.0175876473118841,-0.8604688457612785,-1.0355239959069797
-0.6452728124859894,-0.9723379092716081,-0.5835582918158394,0.5797318780020386,0,1,0,2.0293073205191656,-1.2079749385153846,-1.3721153471691336
2.7170523866324223,-0.9723379092716081,1.0591246729591752,0.7921931288755233,2,1,0,1.0175876473118841,-0.9457957222902679,-0.9564911740776959
0.5231741701566438,-0.5065919164222484,0.3344116002643158,-1.1805230383248368,0,1,0,-1.0058516991026796,-0.9452352179228684,-1.1083146779409585
1.1091645711652869,-0.5065919164222484,0.8175536487275554,-0.7346806344393956,4,2,0,-1.0058516991026796,-0.43197580407284875,-0.39788493284954574
-0.6295438517399847,-0.9723379092716081,-1.4532139790496708,-0.943759082063251,1,2,1,-1.0058516991026796,-1.112684489937614,-1.2398738038928931
-0.46373150343518593,-0.04084592357288879,1.4939525165760907,0.8566564716061942,0,1,1,0.005867974104602262,-1.045628800588592,-0.8490041447760706
1.0991174376491164,-0.5065919164222484,0.4793542148032877,-0.19004682884811624,0,2,1,2.0293073205191656,-0.5048000258423528,-0.6545977580032372
0.8862567882582507,-0.04084592357288879,1.6872093359613867,-0.12382346383755126,3,1,0,2.0293073205191656,-1.2457522022000318,-1.242991337683565
-0.6382744643126569,-0.9723379092716081,-0.4386156772768675,-1.2340319002523785,1,1,1,2.0293073205191656,-1.1628589180867335,-1.1271723509384535
-0.6484601789807746,-0.5065919164222484,-0.19704465304524774,-0.9079986777347709,4,1,1,-1.0058516991026796,-0.867697009898631,-0.7060532859794109
-0.6610017732319942,2.7536300335232693,-1.018386135432755,0.53097965094055,0,2,1,-1.0058516991026796,-0.8661910481376912,-0.6377770988093471
1.54708101131837,-0.5065919164222484,0.7692394438812314,-0.1189288784039227,1,0,0,0.005867974104602262,-0.519862064623689,-0.6834493518605053
-0.31932994310622626,-0.04084592357288879,0.3344116002643158,-1.012685427089402,3,1,1,0.005867974104602262,-1.1567275872331966,-1.0983009489695548
-0.5010098333089769,-0.9723379092716081,0.18946898572534393,0.92715630421161,3,1,0,-1.0058516991026796,-0.8753277504103679,-1.0972551199947849
1.4094006368588485,2.7536300335232693,0.43104000995696373,-0.8693608160661618,3,1,1,-1.0058516991026796,-1.2500267833397727,-1.1158377097663341
-0.6273265533088298,-0.9723379092716081,-1.3082713645106987,0.07348521158251471,1,2,0,-1.0058516991026796,-0.8233228957012364,-0.7397556563899199
-0.16786074402796042,-0.9723379092716081,1.5422667214224148,-0.8059418548817913,1,1,1,-1.0058516991026796,-1.0692287205463131,-0.9588617951524716
3.553805382089484,-0.04084592357288879,1.397324106883443,1.0041419412653396,3,1,0,-1.0058516991026796,-0.5889356195180904,-0.753224951722357
-0.667930830829353,-0.04084592357288879,-0.6318724966621634,-0.011991300636942625,2,1,0,0.005867974104602262,-0.9411682459990115,-0.7751633217765851
1.3629066603805702,-0.9723379092716081,-0.14873044819892378,2.9773276368756494,1,2,1,0.005867974104602262,-1.1090365963654205,-1.2478882695385314
1.1711796366616491,-0.5065919164222484,0.8658678535738794,1.57790317582279,3,2,1,-1.0058516991026796,-0.835988034772571,-0.6892724499477267
0.18856997878018197,-0.04084592357288879,-0.2453588578915717,0.09443348401766025,4,0,0,0.005867974104602262,-0.9981093961188358,-1.1137006283064603
0.10652993682745246,-0.9723379092716081,-1.4048997742033467,1.2643174209707644,3,1,0,0.005867974104602262,-0.7434662015269695,-0.8906051628432372
-0.44987338824046813,0.4249000692764709,1.2523814923444712,0.7283709548496781,4,2,0,0.005867974104602262,-1.0959012340110628,-1.1979435486181629
-0.334712450972363,0.8906460621258305,1.397324106883443,1.2858781371853536,3,2,0,1.0175876473118841,-0.6115622284316544,-0.6647171804231012
-0.6432633857827553,-0.04084592357288879,0.7209252390349075,0.10455671512825027,1,1,1,-1.0058516991026796,-1.0172701088597478,-1.0190334661103204
0.7738674740290892,1.3563920549751902,1.1557530826518232,1.3145136961329442,2,0,0,-1.0058516991026796,-1.1378412279152603,-1.208805670564864
-0.6681387025572738,-0.5065919164222484,-1.6464707984349665,0.044992213375709286,2,1,0,0.005867974104602262,-0.8833440544224327,-0.9610263605022326
-0.6264950663971468,-0.5065919164222484,1.300695697190795,0.8258839200616577,2,2,1,0.005867974104602262,-0.7709465994819993,-0.4838081355707942
-0.6684158648611682,0.8906460621258305,-1.066700340279079,1.500963995129863,3,1,1,0.005867974104602262,-1.1842559149000669,-1.2001214365892154
0.7006966258009791,-0.04084592357288879,0.43104000995696373,-0.4008934552121595,1,2,0,0.005867974104602262,-0.6685227319673819,-0.7608068976742425
0.2779548217861119,0.8906460621258305,1.300695697190795,-1.0765139844319989,3,2,1,0.005867974104602262,-1.1607201380725474,-1.2552491600783162
-0.6341863203302152,-0.5065919164222484,-0.8251293160474592,0.18334776693655228,0,2,0,2.0293073205191656,-1.0713348406453225,-1.175798028789968
0.7604251022902129,-0.9723379092716081,0.9141820584202033,-0.9299633160482516,2,2,0,2.0293073205191656,-1.146273074656959,-1.0454304245183528
-0.6298903046198526,-0.9723379092716081,-0.14873044819892378,0.08109341589298202,0,2,0,0.005867974104602262,-1.1410415049235796,-1.2394733465559862
-0.6255249983335165,0.4249000692764709,-1.066700340279079,0.5529350689076116,2,2,0,1.0175876473118841,-1.153325658748437,-0.9568282548295873
0.6861456048465254,-0.9723379092716081,-1.5015281838959946,-0.6186262618363247,4,1,0,-1.0058516991026796,-0.9307340753515194,-1.0586419115420231
